https://www.fifaindex.com/teams/10/,Tigre,Primera División,69
https://www.fifaindex.com/teams/10/,NYCFC,MLS,69
https://www.fifaindex.com/teams/10/,New England,MLS,69
https://www.fifaindex.com/teams/10/,Braunschweig,Bundesliga 2,69
https://www.fifaindex.com/teams/10/,Millonarios,Liga Dimayor,69
https://www.fifaindex.com/teams/10/,Parma,Serie B,69
https://www.fifaindex.com/teams/10/,KV Kortrijk,Pro League,69
https://www.fifaindex.com/teams/10/,RC Lens,Ligue 2,69
https://www.fifaindex.com/teams/10/,Jeonbuk Hyundai,K LEAGUE Classic,69
https://www.fifaindex.com/teams/10/,Yeni Malatyaspor,Süper Lig,69
https://www.fifaindex.com/teams/10/,Frosinone,Serie B,69
https://www.fifaindex.com/teams/10/,Banfield,Primera División,69
https://www.fifaindex.com/teams/10/,Kashima Antlers,Japan J1 League (1),69
https://www.fifaindex.com/teams/10/,CD Numancia,Liga Adelante,69
https://www.fifaindex.com/teams/10/,Indep. Medellín,Liga Dimayor,69
https://www.fifaindex.com/teams/10/,Real Zaragoza,Liga Adelante,69
https://www.fifaindex.com/teams/10/,Ipswich,FL Championship,69
https://www.fifaindex.com/teams/10/,Veracruz,LIGA Bancomer MX,69
https://www.fifaindex.com/teams/10/,Heracles Almelo,Eredivisie,69
https://www.fifaindex.com/teams/10/,Houston Dynamo,MLS,69
https://www.fifaindex.com/teams/10/,Kaiserslautern,Bundesliga 2,69
https://www.fifaindex.com/teams/10/,Godoy Cruz,Primera División,69
https://www.fifaindex.com/teams/10/,Córdoba CF,Liga Adelante,69
https://www.fifaindex.com/teams/10/,Lechia Gdańsk,Ekstraklasa,69
https://www.fifaindex.com/teams/10/,FC Sion,Raiffeisen SL,69
https://www.fifaindex.com/teams/10/,Preston,FL Championship,69
https://www.fifaindex.com/teams/11/,Estoril Praia,Liga NOS,69
https://www.fifaindex.com/teams/11/,La Spezia,Serie B,69
https://www.fifaindex.com/teams/11/,Wanderers,Camp. Scotiabank,69
https://www.fifaindex.com/teams/11/,Malmö FF,Allsvenskan,69
https://www.fifaindex.com/teams/11/,F. Santa Maria,Liga NOS,69
https://www.fifaindex.com/teams/11/,Stade de Reims,Ligue 2,69
https://www.fifaindex.com/teams/11/,Brøndby IF,Alka Superliga,69
https://www.fifaindex.com/teams/11/,Montreal Impact,MLS,69
https://www.fifaindex.com/teams/11/,Chapecoense,Liga do Brasil,69
https://www.fifaindex.com/teams/11/,Cremonese,Serie B,69
https://www.fifaindex.com/teams/11/,Sp. Charleroi,Pro League,69
https://www.fifaindex.com/teams/11/,SD Huesca,Liga Adelante,69
https://www.fifaindex.com/teams/11/,Philadelphia,MLS,69
https://www.fifaindex.com/teams/11/,Gençlerbirliği,Süper Lig,69
https://www.fifaindex.com/teams/11/,Greuther Fürth,Bundesliga 2,69
https://www.fifaindex.com/teams/11/,KV Mechelen,Pro League,69
https://www.fifaindex.com/teams/11/,Atlético Tucumán,Primera División,69
https://www.fifaindex.com/teams/11/,FC Twente,Eredivisie,69
https://www.fifaindex.com/teams/11/,SJ Earthquakes,MLS,69
https://www.fifaindex.com/teams/11/,Jeju United,K LEAGUE Classic,69
https://www.fifaindex.com/teams/11/,AD Alcorcón,Liga Adelante,69
https://www.fifaindex.com/teams/11/,Audax Italiano,Camp. Scotiabank,69
https://www.fifaindex.com/teams/11/,Avaí,Liga do Brasil,69
https://www.fifaindex.com/teams/11/,Moreirense,Liga NOS,69
https://www.fifaindex.com/teams/11/,Pescara,Serie B,69
https://www.fifaindex.com/teams/11/,G. La Plata,Primera División,69
https://www.fifaindex.com/teams/11/,Arsenal Tula,Russian League,69
https://www.fifaindex.com/teams/11/,CD Lugo,Liga Adelante,69
https://www.fifaindex.com/teams/11/,Anzhi Makhachkala,Russian League,69
https://www.fifaindex.com/teams/11/,Ulsan Hyundai,K LEAGUE Classic,68
https://www.fifaindex.com/teams/12/,FC Barcelona B,Liga Adelante,68
https://www.fifaindex.com/teams/12/,Vissel Kobe,Japan J1 League (1),68
https://www.fifaindex.com/teams/12/,KAS Eupen,Pro League,68
https://www.fifaindex.com/teams/12/,Waasl. Beveren,Pro League,68
https://www.fifaindex.com/teams/12/,Jagiellonia,Ekstraklasa,68
https://www.fifaindex.com/teams/12/,Empoli,Serie B,68
https://www.fifaindex.com/teams/12/,Real Salt Lake,MLS,68
https://www.fifaindex.com/teams/12/,AJ Auxerre,Ligue 2,68
https://www.fifaindex.com/teams/12/,CF Reus Deportiu,Liga Adelante,68
https://www.fifaindex.com/teams/12/,Salerno,Serie B,68
https://www.fifaindex.com/teams/12/,América de Cali,Liga Dimayor,68
https://www.fifaindex.com/teams/12/,Puebla,LIGA Bancomer MX,68
https://www.fifaindex.com/teams/12/,BSC Young Boys,Raiffeisen SL,68
https://www.fifaindex.com/teams/12/,Arminia Bielefeld,Bundesliga 2,68
https://www.fifaindex.com/teams/12/,Al Ittihad,ALJ League,68
https://www.fifaindex.com/teams/12/,Urawa Diamonds,Japan J1 League (1),68
https://www.fifaindex.com/teams/12/,SK Rapid Wien,Ö. Bundesliga,68
https://www.fifaindex.com/teams/12/,Cultural Leonesa,Liga Adelante,68
https://www.fifaindex.com/teams/12/,Fl. Varela,Primera División,68
https://www.fifaindex.com/teams/12/,SV Sandhausen,Bundesliga 2,68
https://www.fifaindex.com/teams/12/,Sint-Truiden,Pro League,68
https://www.fifaindex.com/teams/12/,Portimão,Liga NOS,68
https://www.fifaindex.com/teams/12/,Aberdeen,Scottish Prem,68
https://www.fifaindex.com/teams/12/,Once Caldas,Liga Dimayor,68
https://www.fifaindex.com/teams/12/,Wisła Kraków,Ekstraklasa,68
https://www.fifaindex.com/teams/12/,Kashiwa Reysol,Japan J1 League (1),68
https://www.fifaindex.com/teams/12/,Sheffield Utd,FL Championship,68
https://www.fifaindex.com/teams/12/,Águilas Doradas,Liga Dimayor,68
https://www.fifaindex.com/teams/12/,Albacete,Liga Adelante,68
https://www.fifaindex.com/teams/12/,Antwerp,Pro League,68
https://www.fifaindex.com/teams/13/,Burton Albion,FL Championship,68
https://www.fifaindex.com/teams/13/,Deportes Temuco,Camp. Scotiabank,68
https://www.fifaindex.com/teams/13/,Kawasaki Front.,Japan J1 League (1),68
https://www.fifaindex.com/teams/13/,PEC Zwolle,Eredivisie,68
https://www.fifaindex.com/teams/13/,D.C. United,MLS,68
https://www.fifaindex.com/teams/13/,San Luis,Camp. Scotiabank,68
https://www.fifaindex.com/teams/13/,Tondela,Liga NOS,68
https://www.fifaindex.com/teams/13/,Dynamo Dresden,Bundesliga 2,68
https://www.fifaindex.com/teams/13/,BK Häcken,Allsvenskan,68
https://www.fifaindex.com/teams/13/,Belgrano,Primera División,68
https://www.fifaindex.com/teams/13/,Melbourne City,Hyundai A-League,68
https://www.fifaindex.com/teams/13/,FC Ural,Russian League,68
https://www.fifaindex.com/teams/13/,Sevilla Atlét.,Liga Adelante,68
https://www.fifaindex.com/teams/13/,Bolton,FL Championship,68
https://www.fifaindex.com/teams/13/,Orlando Pirates,Rest of World,68
https://www.fifaindex.com/teams/13/,Lobos B.U.A.P.,LIGA Bancomer MX,68
https://www.fifaindex.com/teams/13/,Vitória,Liga do Brasil,68
https://www.fifaindex.com/teams/13/,ADO Den Haag,Eredivisie,68
https://www.fifaindex.com/teams/13/,Sport. Lokeren,Pro League,68
https://www.fifaindex.com/teams/13/,Stade Brestois,Ligue 2,68
https://www.fifaindex.com/teams/13/,Perugia,Serie B,68
https://www.fifaindex.com/teams/13/,Austria Wien,Ö. Bundesliga,68
https://www.fifaindex.com/teams/13/,1. FC Heidenheim,Bundesliga 2,68
https://www.fifaindex.com/teams/13/,Colorado Rapids,MLS,68
https://www.fifaindex.com/teams/13/,Sangju Sangmu,K LEAGUE Classic,68
https://www.fifaindex.com/teams/13/,Newell's,Primera División,68
https://www.fifaindex.com/teams/13/,Śląsk Wrocław,Ekstraklasa,67
https://www.fifaindex.com/teams/13/,FC Sochaux,Ligue 2,67
https://www.fifaindex.com/teams/13/,Novara,Serie B,67
https://www.fifaindex.com/teams/13/,La Equidad,Liga Dimayor,67
https://www.fifaindex.com/teams/14/,Hearts,Scottish Prem,67
https://www.fifaindex.com/teams/14/,Grasshopper,Raiffeisen SL,67
https://www.fifaindex.com/teams/14/,Avellino,Serie B,67
https://www.fifaindex.com/teams/14/,AC Ajaccio,Ligue 2,67
https://www.fifaindex.com/teams/14/,Cerezo Osaka,Japan J1 League (1),67
https://www.fifaindex.com/teams/14/,AIK,Allsvenskan,67
https://www.fifaindex.com/teams/14/,Djurgårdens IF,Allsvenskan,67
https://www.fifaindex.com/teams/14/,Gamba Osaka,Japan J1 League (1),67
https://www.fifaindex.com/teams/14/,FC Seoul,K LEAGUE Classic,67
https://www.fifaindex.com/teams/14/,FC Tosno,Russian League,67
https://www.fifaindex.com/teams/14/,F.C. Tokyo,Japan J1 League (1),67
https://www.fifaindex.com/teams/14/,Sydney FC,Hyundai A-League,67
https://www.fifaindex.com/teams/14/,Minnesota United FC,MLS,67
